scheme_code,nav,date
118632,63.2778,2026-06-14
118632,63.4411,2026-06-13
118632,64.5394,2026-06-12
118632,64.5346,2026-06-11
118632,63.9768,2026-06-10
118632,65.3521,2026-06-09
118632,62.9772,2026-06-08
118632,64.1347,2026-06-07
118632,64.6451,2026-06-06
118632,64.6094,2026-06-05
118632,64.4684,2026-06-04
118632,63.6887,2026-06-03
118632,63.8283,2026-06-02
118632,64.9575,2026-06-01
118632,63.8912,2026-05-31
118632,64.512,2026-05-30
118632,64.925,2026-05-29
118632,64.8127,2026-05-28
118632,63.9923,2026-05-27
118632,64.2479,2026-05-26
118632,64.7128,2026-05-25
118632,64.0863,2026-05-24
119092,52.2934,2026-06-22
119092,52.8827,2026-06-21
119092,51.721,2026-06-20
119092,52.1527,2026-06-19
119092,52.402,2026-06-18
119092,52.5069,2026-06-17
119092,52.3815,2026-06-16
119092,51.8813,2026-06-15
119092,52.9953,2026-06-14
119092,52.4623,2026-06-13
119092,52.783,2026-06-12
119092,52.5831,2026-06-11
119092,52.3544,2026-06-10
119092,52.5335,2026-06-09
119092,51.118,2026-06-08
119092,51.6134,2026-06-07
119092,51.957,2026-06-06
119092,52.4179,2026-06-05
119092,52.0542,2026-06-04
119092,52.2308,2026-06-03
119092,51.953,2026-06-02
119092,51.9719,2026-06-01
119092,52.274,2026-05-31
119092,51.6153,2026-05-30
119092,52.6101,2026-05-29
119092,51.2201,2026-05-28
119092,52.5819,2026-05-27
119092,51.8692,2026-05-26
119092,52.2861,2026-05-25
119092,51.3658,2026-05-24
120841,48.8571,2026-06-22
120841,49.2057,2026-06-21
120841,49.1342,2026-06-20
120841,49.0097,2026-06-19
120841,49.1871,2026-06-18
120841,48.4935,2026-06-17
120841,49.9239,2026-06-16
120841,49.4401,2026-06-15
120841,49.5274,2026-06-14
120841,48.4972,2026-06-13
120841,48.4283,2026-06-12
120841,48.9968,2026-06-11
120841,47.9046,2026-06-10
120841,48.9093,2026-06-09
120841,48.6122,2026-06-08
120841,49.306,2026-06-07
120841,48.7176,2026-06-06
120841,49.0504,2026-06-05
120841,48.9091,2026-06-04
120841,48.3762,2026-06-03
120841,49.0689,2026-06-02
120841,48.8202,2026-06-01
120841,49.4048,2026-05-31
120841,48.8538,2026-05-30
120841,48.8751,2026-05-29
120841,49.1238,2026-05-28
120841,49.2983,2026-05-27
120841,49.0338,2026-05-26
120841,49.5624,2026-05-25
120841,48.0736,2026-05-24
120123,132.2967,2026-06-22
120123,136.8088,2026-06-21
120123,135.5529,2026-06-20
120123,133.0902,2026-06-19
120123,135.0892,2026-06-18
120123,133.2615,2026-06-17
120123,136.384,2026-06-16
120123,136.4047,2026-06-15
120123,135.5301,2026-06-14
120123,134.7844,2026-06-13
120123,135.5401,2026-06-12
120123,133.8975,2026-06-11
120123,132.9193,2026-06-10
120123,132.8381,2026-06-09
120123,136.4275,2026-06-08
120123,136.3972,2026-06-07
120123,136.673,2026-06-06
120123,135.6503,2026-06-05
120123,132.6321,2026-06-04
120123,134.4125,2026-06-03
120123,134.6588,2026-06-02
120123,136.5403,2026-06-01
120123,134.4317,2026-05-31
120123,136.4706,2026-05-30
120123,136.2031,2026-05-29
120123,135.4153,2026-05-28
120123,135.6215,2026-05-27
120123,135.4719,2026-05-26
120123,134.6316,2026-05-25
120123,134.7382,2026-05-24
120456,320.6261,2026-06-22
120456,321.9825,2026-06-21
120456,321.9461,2026-06-20
120456,319.4152,2026-06-19
120456,322.6687,2026-06-18
120456,320.0388,2026-06-17
120456,329.2719,2026-06-16
120456,319.6219,2026-06-15
120456,322.2312,2026-06-14
120456,321.1802,2026-06-13
120456,321.0415,2026-06-12
120456,325.9874,2026-06-11
120456,320.8777,2026-06-10
120456,319.0427,2026-06-09
120456,320.2075,2026-06-08
120456,322.962,2026-06-07
120456,318.4794,2026-06-06
120456,318.9783,2026-06-05
120456,318.5027,2026-06-04
120456,320.0503,2026-06-03
120456,313.7488,2026-06-02
120456,322.2023,2026-06-01
120456,314.9367,2026-05-31
120456,312.9919,2026-05-30
120456,319.5128,2026-05-29
120456,316.088,2026-05-28
120456,323.4759,2026-05-27
120456,323.2698,2026-05-26
120456,328.3091,2026-05-25
120456,317.9424,2026-05-24
120789,387.5378,2026-06-22
120789,386.5572,2026-06-21
120789,385.95,2026-06-20
120789,387.7378,2026-06-19
120789,393.9679,2026-06-18
120789,388.9058,2026-06-17
120789,387.5014,2026-06-16
120789,382.1996,2026-06-15
120789,381.278,2026-06-14
120789,390.062,2026-06-13
120789,379.4682,2026-06-12
120789,384.8662,2026-06-11
120789,389.7297,2026-06-10
120789,386.615,2026-06-09
120789,391.1168,2026-06-08
120789,388.176,2026-06-07
120789,391.0593,2026-06-06
120789,382.3893,2026-06-05
120789,384.9115,2026-06-04
120789,385.7397,2026-06-03
120789,387.9492,2026-06-02
120789,387.7162,2026-06-01
120789,382.0819,2026-05-31
120789,383.4468,2026-05-30
120789,383.4338,2026-05-29
120789,386.1414,2026-05-28
120789,384.0917,2026-05-27
120789,390.9431,2026-05-26
120789,381.8844,2026-05-25
120789,381.9349,2026-05-24
119551,75.9988,2026-06-22
119551,,2026-06-21
