scheme_code,scheme_name,category,cagr_1yr,cagr_3yr,cagr_5yr,annualized_return,volatility,sharpe_ratio,sortino_ratio,alpha_pct,beta,max_drawdown_pct,drawdown_peak,drawdown_trough,expense_ratio,cagr_3yr_rank,sharpe_rank,alpha_rank,max_dd_rank,expense_ratio_rank,composite_score,rank
100017,Aditya Birla Sun Life Mutual Fund Equity Fund 18,Equity,33.3,16.35,6.02,6.67,14.21,0.0118,0.0169,7.7,-0.0621,-41.99,2022-03-04,2022-11-02,1.87,90.0,52.5,65.0,5.0,17.5,56.25,14
100029,Tata Mutual Fund Debt Fund 30,Debt,5.77,8.0,5.95,5.62,2.46,-0.3559,-0.5635,5.7,-0.0047,-5.33,2022-04-07,2023-01-04,0.45,70.0,35.0,35.0,55.00000000000001,90.0,55.75,15
100009,Tata Mutual Fund Equity Fund 10,Equity,7.74,5.88,9.32,9.55,13.67,0.2231,0.3214,8.71,0.0504,-31.43,2024-02-29,2025-02-25,1.52,47.5,67.5,70.0,20.0,43.75,53.69,16
100033,Nippon India Mutual Fund Hybrid Fund 34,Hybrid,4.68,5.88,6.62,6.21,1.48,-0.1937,-0.3214,6.27,-0.0035,-1.18,2024-04-11,2024-05-21,0.87,47.5,42.5,47.5,91.25,62.5,52.88,17
100008,UTI Mutual Fund Equity Fund 9,Equity,33.44,10.35,6.57,7.12,13.9,0.0445,0.0632,6.8,0.0193,-25.13,2024-04-15,2024-09-06,1.9,77.5,55.00000000000001,52.5,27.500000000000004,15.0,52.5,18
100036,DSP Mutual Fund Hybrid Fund 37,Hybrid,6.76,7.26,6.05,5.7,1.51,-0.5332,-0.9364,5.78,-0.005,-1.12,2022-06-07,2022-07-04,0.84,60.0,27.500000000000004,37.5,96.25,70.0,52.5,19
100011,HDFC Mutual Fund Equity Fund 12,Equity,11.73,5.3,13.57,13.27,13.9,0.4873,0.7114,12.82,0.0269,-22.67,2024-07-02,2024-10-16,2.19,35.0,80.0,80.0,35.0,2.5,50.38,20
100005,Kotak Mahindra Mutual Fund Equity Fund 6,Equity,16.19,5.69,9.39,9.74,14.6,0.2221,0.3211,10.28,-0.0323,-26.77,2024-01-22,2024-09-16,1.74,42.5,65.0,72.5,22.5,25.0,49.5,21
100034,Axis Mutual Fund Hybrid Fund 35,Hybrid,3.79,5.51,6.55,6.15,1.44,-0.2451,-0.4276,6.18,-0.0017,-1.12,2024-06-12,2024-08-02,0.92,40.0,40.0,45.0,96.25,57.49999999999999,49.25,22
100003,Nippon India Mutual Fund Equity Fund 4,Equity,24.42,10.24,5.83,6.45,13.9,-0.0035,-0.0048,6.66,-0.0125,-25.21,2022-03-02,2023-01-30,2.06,75.0,50.0,50.0,25.0,7.5,48.62,23
100032,ICICI Prudential Mutual Fund Hybrid Fund 33,Hybrid,4.9,5.88,6.35,5.97,1.53,-0.3484,-0.5865,6.04,-0.0041,-1.56,2024-09-02,2024-09-27,1.25,47.5,37.5,42.5,85.0,52.5,48.5,24
100014,Axis Mutual Fund Equity Fund 15,Equity,14.91,3.98,10.95,10.98,13.68,0.3275,0.4796,11.34,-0.0215,-39.99,2024-03-27,2024-08-26,1.51,20.0,72.5,77.5,7.5,47.5,47.5,25
100027,Aditya Birla Sun Life Mutual Fund Debt Fund 28,Debt,6.27,6.57,5.44,5.15,2.48,-0.5455,-0.8407,5.14,0.0008,-3.29,2022-04-08,2022-08-02,0.86,57.49999999999999,25.0,27.500000000000004,62.5,66.25,45.19,26
100020,SBI Mutual Fund Debt Fund 21,Debt,2.81,4.63,5.83,5.51,2.47,-0.4018,-0.6295,5.53,-0.0014,-2.56,2024-04-05,2024-04-25,0.3,27.500000000000004,32.5,32.5,70.0,97.5,44.5,27
100035,Kotak Mahindra Mutual Fund Hybrid Fund 36,Hybrid,3.14,4.83,6.24,5.87,1.52,-0.4142,-0.6933,5.87,-0.0001,-1.73,2024-08-23,2024-09-25,0.8,30.0,30.0,40.0,82.5,72.5,43.62,28
100037,Aditya Birla Sun Life Mutual Fund Solution-Oriented Fund 38,Solution-Oriented,6.17,5.4,4.91,4.65,1.81,-1.0223,-1.6283,4.51,0.0083,-2.64,2022-02-01,2022-09-12,0.44,37.5,10.0,20.0,67.5,92.5,38.38,29
100022,ICICI Prudential Mutual Fund Debt Fund 23,Debt,5.01,6.07,4.68,4.46,2.49,-0.8196,-1.2529,4.36,0.0055,-3.7,2022-02-15,2022-10-11,0.9,52.5,17.5,17.5,57.49999999999999,60.0,38.38,30
100039,Tata Mutual Fund Solution-Oriented Fund 40,Solution-Oriented,4.26,5.26,5.02,4.75,1.72,-1.0152,-1.6897,4.66,0.0054,-1.55,2024-08-27,2024-09-26,0.68,32.5,12.5,22.5,87.5,77.5,37.75,31
100015,Kotak Mahindra Mutual Fund Equity Fund 16,Equity,11.1,-3.63,7.42,7.89,13.93,0.1,0.1425,8.51,-0.037,-32.94,2024-02-27,2024-09-27,1.59,5.0,57.49999999999999,67.5,15.0,35.0,36.12,32
100021,HDFC Mutual Fund Debt Fund 22,Debt,3.92,4.14,5.37,5.09,2.53,-0.5568,-0.872,5.01,0.0049,-2.33,2024-07-26,2024-08-23,0.74,22.5,22.5,25.0,72.5,75.0,35.88,33
100028,UTI Mutual Fund Debt Fund 29,Debt,0.97,3.82,4.56,4.34,2.32,-0.9316,-1.4339,4.19,0.0086,-2.1,2026-10-23,2026-12-17,0.31,17.5,15.0,12.5,75.0,95.0,33.25,34
100038,UTI Mutual Fund Solution-Oriented Fund 39,Solution-Oriented,3.81,4.5,4.71,4.47,1.76,-1.1578,-1.7979,4.29,0.0103,-1.78,2024-07-29,2024-08-27,0.46,25.0,5.0,15.0,80.0,87.5,32.88,35
100026,DSP Mutual Fund Debt Fund 27,Debt,2.08,3.15,3.9,3.73,2.59,-1.0705,-1.6478,3.65,0.0046,-3.66,2024-06-27,2024-09-24,0.24,15.0,7.5,7.5,60.0,100.0,28.88,36
100007,Aditya Birla Sun Life Mutual Fund Equity Fund 8,Equity,21.11,0.51,5.21,5.81,13.35,-0.0518,-0.0724,5.26,0.0328,-33.03,2024-02-19,2024-09-16,1.77,7.5,47.5,30.0,12.5,22.5,24.75,37
100018,UTI Mutual Fund Equity Fund 19,Equity,3.66,3.06,4.61,5.19,12.89,-0.1015,-0.1441,4.13,0.0634,-21.45,2022-03-01,2023-04-07,1.91,12.5,45.0,10.0,37.5,12.5,22.62,38
100024,Axis Mutual Fund Debt Fund 25,Debt,3.79,2.26,2.84,2.74,2.54,-1.4776,-2.159,2.62,0.0077,-6.5,2024-06-03,2024-09-27,0.48,10.0,2.5,5.0,52.5,85.0,22.62,39
100004,Axis Mutual Fund Equity Fund 5,Equity,-1.04,-6.01,-3.14,-2.05,14.37,-0.5952,-0.8124,-2.15,0.006,-47.76,2024-03-08,2024-09-20,1.22,2.5,20.0,2.5,2.5,55.00000000000001,14.75,40
